Time	Open	High	Low	Close	Volume
2021.10.18 13:00:00	191.87	193.58	191.87	192.5	28
2021.10.18 12:00:00	195.06	195.1	190.91	191.07	85
2021.10.18 11:00:00	195.81	196.29	195.06	195.06	37
2021.10.18 10:00:00	194.98	195.69	194.66	195.69	13
2021.10.18 09:00:00	197.05	197.05	194.26	194.98	135
2021.10.15 16:00:00	195.5	196.77	195.5	196.57	8
2021.10.15 15:00:00	195.06	195.85	194.86	194.86	3
2021.10.15 14:00:00	194.94	196.01	194.94	195.22	38
2021.10.15 13:00:00	194.82	195.46	194.66	194.66	44
2021.10.15 12:00:00	197.01	197.17	194.42	194.66	67
2021.10.15 11:00:00	199.05	199.36	196.65	197.01	83
2021.10.15 10:00:00	198.41	200.24	198.37	198.73	38
2021.10.15 09:00:00	200.16	201.2	198.37	198.45	89
2021.10.14 15:00:00	199.84	199.84	199.84	199.84	1
2021.10.14 14:00:00	200.44	200.64	200.12	200.64	10
